Date,"Time, GMT-08:00","Temp, å¡C (LGR S/N: 10166541, SEN S/N: 10166541)"
4/4/2013,18:30,1.33
4/4/2013,19:00,1.221
4/4/2013,19:30,1.221
4/4/2013,20:00,1.221
4/4/2013,20:30,1.221
4/4/2013,21:00,1.221
4/4/2013,21:30,1.221
4/4/2013,22:00,1.221
4/4/2013,22:30,1.221
4/4/2013,23:00,1.112
4/4/2013,23:30,1.112
4/5/2013,0:00,1.112
4/5/2013,0:30,1.112
4/5/2013,1:00,1.112
4/5/2013,1:30,1.112
4/5/2013,2:00,1.003
4/5/2013,2:30,1.003
4/5/2013,3:00,1.003
4/5/2013,3:30,1.003
4/5/2013,4:00,1.003
4/5/2013,4:30,1.003
4/5/2013,5:00,1.003
4/5/2013,5:30,0.893
4/5/2013,6:00,0.893
4/5/2013,6:30,0.893
4/5/2013,7:00,0.893
4/5/2013,7:30,0.893
4/5/2013,8:00,0.893
4/5/2013,8:30,0.784
4/5/2013,9:00,0.893
4/5/2013,9:30,0.893
4/5/2013,10:00,0.893
4/5/2013,10:30,0.893
4/5/2013,11:00,1.003
4/5/2013,11:30,1.003
4/5/2013,12:00,1.112
4/5/2013,12:30,1.112
4/5/2013,13:00,1.221
4/5/2013,13:30,1.221
4/5/2013,14:00,1.33
4/5/2013,14:30,1.33
4/5/2013,15:00,1.33
4/5/2013,15:30,1.33
4/5/2013,16:00,1.439
4/5/2013,16:30,1.439
4/5/2013,17:00,1.439
4/5/2013,17:30,1.439
4/5/2013,18:00,1.439
4/5/2013,18:30,1.33
4/5/2013,19:00,1.33
4/5/2013,19:30,1.33
4/5/2013,20:00,1.33
4/5/2013,20:30,1.33
4/5/2013,21:00,1.33
4/5/2013,21:30,1.33
4/5/2013,22:00,1.33
4/5/2013,22:30,1.33
4/5/2013,23:00,1.221
4/5/2013,23:30,1.221
4/6/2013,0:00,1.221
4/6/2013,0:30,1.221
4/6/2013,1:00,1.112
4/6/2013,1:30,1.112
4/6/2013,2:00,1.112
4/6/2013,2:30,1.112
4/6/2013,3:00,1.112
4/6/2013,3:30,1.112
4/6/2013,4:00,1.003
4/6/2013,4:30,1.003
4/6/2013,5:00,1.003
4/6/2013,5:30,1.003
4/6/2013,6:00,1.003
4/6/2013,6:30,1.003
4/6/2013,7:00,1.003
4/6/2013,7:30,0.893
4/6/2013,8:00,0.893
4/6/2013,8:30,0.893
4/6/2013,9:00,0.784
4/6/2013,9:30,0.893
4/6/2013,10:00,0.893
4/6/2013,10:30,0.893
4/6/2013,11:00,1.003
4/6/2013,11:30,1.003
4/6/2013,12:00,1.112
4/6/2013,12:30,1.112
4/6/2013,13:00,1.221
4/6/2013,13:30,1.33
4/6/2013,14:00,1.33
4/6/2013,14:30,1.439
4/6/2013,15:00,1.439
4/6/2013,15:30,1.439
4/6/2013,16:00,1.548
4/6/2013,16:30,1.548
4/6/2013,17:00,1.548
4/6/2013,17:30,1.548
4/6/2013,18:00,1.548
4/6/2013,18:30,1.439
4/6/2013,19:00,1.439
4/6/2013,19:30,1.439
4/6/2013,20:00,1.439
4/6/2013,20:30,1.439
4/6/2013,21:00,1.439
4/6/2013,21:30,1.439
4/6/2013,22:00,1.439
4/6/2013,22:30,1.439
4/6/2013,23:00,1.33
4/6/2013,23:30,1.33
4/7/2013,0:00,1.33
4/7/2013,0:30,1.33
4/7/2013,1:00,1.33
4/7/2013,1:30,1.221
4/7/2013,2:00,1.221
4/7/2013,2:30,1.221
4/7/2013,3:00,1.221
4/7/2013,3:30,1.221
4/7/2013,4:00,1.221
4/7/2013,4:30,1.112
4/7/2013,5:00,1.112
4/7/2013,5:30,1.112
4/7/2013,6:00,1.112
4/7/2013,6:30,1.112
4/7/2013,7:00,1.112
4/7/2013,7:30,1.003
4/7/2013,8:00,1.003
4/7/2013,8:30,1.003
4/7/2013,9:00,1.003
4/7/2013,9:30,1.003
4/7/2013,10:00,1.003
4/7/2013,10:30,1.003
4/7/2013,11:00,1.003
4/7/2013,11:30,1.003
4/7/2013,12:00,1.112
4/7/2013,12:30,1.112
4/7/2013,13:00,1.112
4/7/2013,13:30,1.003
4/7/2013,14:00,1.112
4/7/2013,14:30,1.112
4/7/2013,15:00,1.112
4/7/2013,15:30,1.112
4/7/2013,16:00,1.112
4/7/2013,16:30,1.112
4/7/2013,17:00,1.112
4/7/2013,17:30,1.003
4/7/2013,18:00,1.003
4/7/2013,18:30,1.112
4/7/2013,19:00,1.112
4/7/2013,19:30,1.112
4/7/2013,20:00,1.112
4/7/2013,20:30,1.112
4/7/2013,21:00,1.112
4/7/2013,21:30,1.112
4/7/2013,22:00,1.112
4/7/2013,22:30,1.003
4/7/2013,23:00,1.003
4/7/2013,23:30,1.003
4/8/2013,0:00,1.003
4/8/2013,0:30,1.003
4/8/2013,1:00,1.003
4/8/2013,1:30,0.893
4/8/2013,2:00,0.893
4/8/2013,2:30,0.893
4/8/2013,3:00,0.893
4/8/2013,3:30,0.893
4/8/2013,4:00,0.893
4/8/2013,4:30,0.893
4/8/2013,5:00,0.893
4/8/2013,5:30,0.893
4/8/2013,6:00,0.893
4/8/2013,6:30,0.784
4/8/2013,7:00,0.784
4/8/2013,7:30,0.784
4/8/2013,8:00,0.784
4/8/2013,8:30,0.784
4/8/2013,9:00,0.784
4/8/2013,9:30,0.784
4/8/2013,10:00,0.784
4/8/2013,10:30,0.784
4/8/2013,11:00,0.784
4/8/2013,11:30,0.784
4/8/2013,12:00,0.784
4/8/2013,12:30,0.784
4/8/2013,13:00,0.784
4/8/2013,13:30,0.784
4/8/2013,14:00,0.784
4/8/2013,14:30,0.784
4/8/2013,15:00,0.784
4/8/2013,15:30,0.784
4/8/2013,16:00,0.784
4/8/2013,16:30,0.784
4/8/2013,17:00,0.784
4/8/2013,17:30,0.784
4/8/2013,18:00,0.784
4/8/2013,18:30,0.784
4/8/2013,19:00,0.784
4/8/2013,19:30,0.784
4/8/2013,20:00,0.784
4/8/2013,20:30,0.674
4/8/2013,21:00,0.674
4/8/2013,21:30,0.674
4/8/2013,22:00,0.674
4/8/2013,22:30,0.674
4/8/2013,23:00,0.674
4/8/2013,23:30,0.674
4/9/2013,0:00,0.563
4/9/2013,0:30,0.453
4/9/2013,1:00,0.343
4/9/2013,1:30,0.343
4/9/2013,2:00,0.343
4/9/2013,2:30,0.453
4/9/2013,3:00,0.453
4/9/2013,3:30,0.343
4/9/2013,4:00,0.343
4/9/2013,4:30,0.343
4/9/2013,5:00,0.343
4/9/2013,5:30,0.343
4/9/2013,6:00,0.343
4/9/2013,6:30,0.343
4/9/2013,7:00,0.453
4/9/2013,7:30,0.343
4/9/2013,8:00,0.343
4/9/2013,8:30,0.343
4/9/2013,9:00,0.343
4/9/2013,9:30,0.343
4/9/2013,10:00,0.343
4/9/2013,10:30,0.453
4/9/2013,11:00,0.453
4/9/2013,11:30,0.453
4/9/2013,12:00,0.453
4/9/2013,12:30,0.453
4/9/2013,13:00,0.453
4/9/2013,13:30,0.453
4/9/2013,14:00,0.453
4/9/2013,14:30,0.453
4/9/2013,15:00,0.453
4/9/2013,15:30,0.563
4/9/2013,16:00,0.563
4/9/2013,16:30,0.563
4/9/2013,17:00,0.563
4/9/2013,17:30,0.563
4/9/2013,18:00,0.563
4/9/2013,18:30,0.563
4/9/2013,19:00,0.563
4/9/2013,19:30,0.563
4/9/2013,20:00,0.563
4/9/2013,20:30,0.563
4/9/2013,21:00,0.453
4/9/2013,21:30,0.453
4/9/2013,22:00,0.453
4/9/2013,22:30,0.453
4/9/2013,23:00,0.453
4/9/2013,23:30,0.453
4/10/2013,0:00,0.453
4/10/2013,0:30,0.453
4/10/2013,1:00,0.453
4/10/2013,1:30,0.453
4/10/2013,2:00,0.453
4/10/2013,2:30,0.453
4/10/2013,3:00,0.453
4/10/2013,3:30,0.453
4/10/2013,4:00,0.453
4/10/2013,4:30,0.453
4/10/2013,5:00,0.453
4/10/2013,5:30,0.453
4/10/2013,6:00,0.453
4/10/2013,6:30,0.453
4/10/2013,7:00,0.453
4/10/2013,7:30,0.453
4/10/2013,8:00,0.453
4/10/2013,8:30,0.453
4/10/2013,9:00,0.453
4/10/2013,9:30,0.453
4/10/2013,10:00,0.453
4/10/2013,10:30,0.453
4/10/2013,11:00,0.453
4/10/2013,11:30,0.453
4/10/2013,12:00,0.453
4/10/2013,12:30,0.453
4/10/2013,13:00,0.563
4/10/2013,13:30,0.563
4/10/2013,14:00,0.563
4/10/2013,14:30,0.563
4/10/2013,15:00,0.563
4/10/2013,15:30,0.674
4/10/2013,16:00,0.674
4/10/2013,16:30,0.674
4/10/2013,17:00,0.674
4/10/2013,17:30,0.674
4/10/2013,18:00,0.674
4/10/2013,18:30,0.674
4/10/2013,19:00,0.674
4/10/2013,19:30,0.674
4/10/2013,20:00,0.674
4/10/2013,20:30,0.674
4/10/2013,21:00,0.563
4/10/2013,21:30,0.563
4/10/2013,22:00,0.563
4/10/2013,22:30,0.563
4/10/2013,23:00,0.563
4/10/2013,23:30,0.563
4/11/2013,0:00,0.563
4/11/2013,0:30,0.563
4/11/2013,1:00,0.563
4/11/2013,1:30,0.563
4/11/2013,2:00,0.563
4/11/2013,2:30,0.563
4/11/2013,3:00,0.563
4/11/2013,3:30,0.563
4/11/2013,4:00,0.563
4/11/2013,4:30,0.563
4/11/2013,5:00,0.563
4/11/2013,5:30,0.563
4/11/2013,6:00,0.563
4/11/2013,6:30,0.563
4/11/2013,7:00,0.563
4/11/2013,7:30,0.563
4/11/2013,8:00,0.563
4/11/2013,8:30,0.563
4/11/2013,9:00,0.563
4/11/2013,9:30,0.563
4/11/2013,10:00,0.563
4/11/2013,10:30,0.563
4/11/2013,11:00,0.563
4/11/2013,11:30,0.563
4/11/2013,12:00,0.563
4/11/2013,12:30,0.563
4/11/2013,13:00,0.563
4/11/2013,13:30,0.563
4/11/2013,14:00,0.563
4/11/2013,14:30,0.563
4/11/2013,15:00,0.674
4/11/2013,15:30,0.674
4/11/2013,16:00,0.674
4/11/2013,16:30,0.674
4/11/2013,17:00,0.674
4/11/2013,17:30,0.674
4/11/2013,18:00,0.674
4/11/2013,18:30,0.674
4/11/2013,19:00,0.674
4/11/2013,19:30,0.674
4/11/2013,20:00,0.674
4/11/2013,20:30,0.674
4/11/2013,21:00,0.674
4/11/2013,21:30,0.674
4/11/2013,22:00,0.674
4/11/2013,22:30,0.674
4/11/2013,23:00,0.563
4/11/2013,23:30,0.563
4/12/2013,0:00,0.563
4/12/2013,0:30,0.563
4/12/2013,1:00,0.563
4/12/2013,1:30,0.563
4/12/2013,2:00,0.563
4/12/2013,2:30,0.563
4/12/2013,3:00,0.563
4/12/2013,3:30,0.563
4/12/2013,4:00,0.563
4/12/2013,4:30,0.563
4/12/2013,5:00,0.563
4/12/2013,5:30,0.563
4/12/2013,6:00,0.563
4/12/2013,6:30,0.563
4/12/2013,7:00,0.563
4/12/2013,7:30,0.563
4/12/2013,8:00,0.563
4/12/2013,8:30,0.563
4/12/2013,9:00,0.563
4/12/2013,9:30,0.563
4/12/2013,10:00,0.563
4/12/2013,10:30,0.563
4/12/2013,11:00,0.563
4/12/2013,11:30,0.563
4/12/2013,12:00,0.563
4/12/2013,12:30,0.563
4/12/2013,13:00,0.674
4/12/2013,13:30,0.674
4/12/2013,14:00,0.674
4/12/2013,14:30,0.674
4/12/2013,15:00,0.674
4/12/2013,15:30,0.674
4/12/2013,16:00,0.674
4/12/2013,16:30,0.674
4/12/2013,17:00,0.674
4/12/2013,17:30,0.674
4/12/2013,18:00,0.674
4/12/2013,18:30,0.674
4/12/2013,19:00,0.674
4/12/2013,19:30,0.674
4/12/2013,20:00,0.674
4/12/2013,20:30,0.674
4/12/2013,21:00,0.674
4/12/2013,21:30,0.674
4/12/2013,22:00,0.674
4/12/2013,22:30,0.674
4/12/2013,23:00,0.674
4/12/2013,23:30,0.563
4/13/2013,0:00,0.563
4/13/2013,0:30,0.563
4/13/2013,1:00,0.563
4/13/2013,1:30,0.563
4/13/2013,2:00,0.563
4/13/2013,2:30,0.563
4/13/2013,3:00,0.563
4/13/2013,3:30,0.563
4/13/2013,4:00,0.563
4/13/2013,4:30,0.563
4/13/2013,5:00,0.563
4/13/2013,5:30,0.563
4/13/2013,6:00,0.563
4/13/2013,6:30,0.563
4/13/2013,7:00,0.563
4/13/2013,7:30,0.563
4/13/2013,8:00,0.563
4/13/2013,8:30,0.563
4/13/2013,9:00,0.563
4/13/2013,9:30,0.563
4/13/2013,10:00,0.563
4/13/2013,10:30,0.563
4/13/2013,11:00,0.563
4/13/2013,11:30,0.563
4/13/2013,12:00,0.674
4/13/2013,12:30,0.674
4/13/2013,13:00,0.674
4/13/2013,13:30,0.674
4/13/2013,14:00,0.674
4/13/2013,14:30,0.674
4/13/2013,15:00,0.674
4/13/2013,15:30,0.674
4/13/2013,16:00,0.784
4/13/2013,16:30,0.784
4/13/2013,17:00,0.784
4/13/2013,17:30,0.784
4/13/2013,18:00,0.784
4/13/2013,18:30,0.784
4/13/2013,19:00,0.784
4/13/2013,19:30,0.674
4/13/2013,20:00,0.674
4/13/2013,20:30,0.674
4/13/2013,21:00,0.674
4/13/2013,21:30,0.674
4/13/2013,22:00,0.674
4/13/2013,22:30,0.674
4/13/2013,23:00,0.674
4/13/2013,23:30,0.674
4/14/2013,0:00,0.674
4/14/2013,0:30,0.674
4/14/2013,1:00,0.674
4/14/2013,1:30,0.674
4/14/2013,2:00,0.674
4/14/2013,2:30,0.674
4/14/2013,3:00,0.674
4/14/2013,3:30,0.674
4/14/2013,4:00,0.563
4/14/2013,4:30,0.563
4/14/2013,5:00,0.563
4/14/2013,5:30,0.563
4/14/2013,6:00,0.563
4/14/2013,6:30,0.563
4/14/2013,7:00,0.563
4/14/2013,7:30,0.563
4/14/2013,8:00,0.563
4/14/2013,8:30,0.563
4/14/2013,9:00,0.563
4/14/2013,9:30,0.563
4/14/2013,10:00,0.563
4/14/2013,10:30,0.563
4/14/2013,11:00,0.674
4/14/2013,11:30,0.674
4/14/2013,12:00,0.674
4/14/2013,12:30,0.674
4/14/2013,13:00,0.674
4/14/2013,13:30,0.674
4/14/2013,14:00,0.674
4/14/2013,14:30,0.784
4/14/2013,15:00,0.784
4/14/2013,15:30,0.784
4/14/2013,16:00,0.784
4/14/2013,16:30,0.784
4/14/2013,17:00,0.784
4/14/2013,17:30,0.784
4/14/2013,18:00,0.784
4/14/2013,18:30,0.784
4/14/2013,19:00,0.784
4/14/2013,19:30,0.784
4/14/2013,20:00,0.784
4/14/2013,20:30,0.784
4/14/2013,21:00,0.674
4/14/2013,21:30,0.674
4/14/2013,22:00,0.674
4/14/2013,22:30,0.674
4/14/2013,23:00,0.674
4/14/2013,23:30,0.674
4/15/2013,0:00,0.674
4/15/2013,0:30,0.674
4/15/2013,1:00,0.674
4/15/2013,1:30,0.674
4/15/2013,2:00,0.674
4/15/2013,2:30,0.674
4/15/2013,3:00,0.674
4/15/2013,3:30,0.674
4/15/2013,4:00,0.674
4/15/2013,4:30,0.674
4/15/2013,5:00,0.674
4/15/2013,5:30,0.563
4/15/2013,6:00,0.563
4/15/2013,6:30,0.674
4/15/2013,7:00,0.563
4/15/2013,7:30,0.563
4/15/2013,8:00,0.563
4/15/2013,8:30,0.563
4/15/2013,9:00,0.563
4/15/2013,9:30,0.563
4/15/2013,10:00,0.674
4/15/2013,10:30,0.674
4/15/2013,11:00,0.674
4/15/2013,11:30,0.674
4/15/2013,12:00,0.674
4/15/2013,12:30,0.674
4/15/2013,13:00,0.674
4/15/2013,13:30,0.784
4/15/2013,14:00,0.784
4/15/2013,14:30,0.784
4/15/2013,15:00,0.784
4/15/2013,15:30,0.784
4/15/2013,16:00,0.784
4/15/2013,16:30,0.784
4/15/2013,17:00,0.784
4/15/2013,17:30,0.784
4/15/2013,18:00,0.784
4/15/2013,18:30,0.784
4/15/2013,19:00,0.784
4/15/2013,19:30,0.784
4/15/2013,20:00,0.784
4/15/2013,20:30,0.784
4/15/2013,21:00,0.784
4/15/2013,21:30,0.674
4/15/2013,22:00,0.674
4/15/2013,22:30,0.674
4/15/2013,23:00,0.674
4/15/2013,23:30,0.674
4/16/2013,0:00,0.674
4/16/2013,0:30,0.674
4/16/2013,1:00,0.674
4/16/2013,1:30,0.674
4/16/2013,2:00,0.674
4/16/2013,2:30,0.674
4/16/2013,3:00,0.674
4/16/2013,3:30,0.674
4/16/2013,4:00,0.563
4/16/2013,4:30,0.563
4/16/2013,5:00,0.563
4/16/2013,5:30,0.563
4/16/2013,6:00,0.563
4/16/2013,6:30,0.563
4/16/2013,7:00,0.563
4/16/2013,7:30,0.563
4/16/2013,8:00,0.563
4/16/2013,8:30,0.563
4/16/2013,9:00,0.563
4/16/2013,9:30,0.563
4/16/2013,10:00,0.563
4/16/2013,10:30,0.563
4/16/2013,11:00,0.563
4/16/2013,11:30,0.563
4/16/2013,12:00,0.563
4/16/2013,12:30,0.563
4/16/2013,13:00,0.563
4/16/2013,13:30,0.563
4/16/2013,14:00,0.563
4/16/2013,14:30,0.563
4/16/2013,15:00,0.563
4/16/2013,15:30,0.563
4/16/2013,16:00,0.563
4/16/2013,16:30,0.563
4/16/2013,17:00,0.563
4/16/2013,17:30,0.563
4/16/2013,18:00,0.563
4/16/2013,18:30,0.563
4/16/2013,19:00,0.563
4/16/2013,19:30,0.563
4/16/2013,20:00,0.563
4/16/2013,20:30,0.563
4/16/2013,21:00,0.563
4/16/2013,21:30,0.563
4/16/2013,22:00,0.563
4/16/2013,22:30,0.563
4/16/2013,23:00,0.563
4/16/2013,23:30,0.563
4/17/2013,0:00,0.563
4/17/2013,0:30,0.563
4/17/2013,1:00,0.563
4/17/2013,1:30,0.563
4/17/2013,2:00,0.563
4/17/2013,2:30,0.563
4/17/2013,3:00,0.563
4/17/2013,3:30,0.453
4/17/2013,4:00,0.453
4/17/2013,4:30,0.453
4/17/2013,5:00,0.453
4/17/2013,5:30,0.453
4/17/2013,6:00,0.453
4/17/2013,6:30,0.453
4/17/2013,7:00,0.453
4/17/2013,7:30,0.453
4/17/2013,8:00,0.453
4/17/2013,8:30,0.453
4/17/2013,9:00,0.453
4/17/2013,9:30,0.453
4/17/2013,10:00,0.453
4/17/2013,10:30,0.453
4/17/2013,11:00,0.453
4/17/2013,11:30,0.563
4/17/2013,12:00,0.563
4/17/2013,12:30,0.563
4/17/2013,13:00,0.563
4/17/2013,13:30,0.563
4/17/2013,14:00,0.563
4/17/2013,14:30,0.563
4/17/2013,15:00,0.563
4/17/2013,15:30,0.563
4/17/2013,16:00,0.563
4/17/2013,16:30,0.563
4/17/2013,17:00,0.674
4/17/2013,17:30,0.674
4/17/2013,18:00,0.674
4/17/2013,18:30,0.674
4/17/2013,19:00,0.674
4/17/2013,19:30,0.674
4/17/2013,20:00,0.674
4/17/2013,20:30,0.674
4/17/2013,21:00,0.563
4/17/2013,21:30,0.563
4/17/2013,22:00,0.563
4/17/2013,22:30,0.563
4/17/2013,23:00,0.563
4/17/2013,23:30,0.563
4/18/2013,0:00,0.563
4/18/2013,0:30,0.563
4/18/2013,1:00,0.563
4/18/2013,1:30,0.563
4/18/2013,2:00,0.563
4/18/2013,2:30,0.563
4/18/2013,3:00,0.563
4/18/2013,3:30,0.563
4/18/2013,4:00,0.563
4/18/2013,4:30,0.563
4/18/2013,5:00,0.563
4/18/2013,5:30,0.563
4/18/2013,6:00,0.563
4/18/2013,6:30,0.563
4/18/2013,7:00,0.563
4/18/2013,7:30,0.453
4/18/2013,8:00,0.563
4/18/2013,8:30,0.453
4/18/2013,9:00,0.563
4/18/2013,9:30,0.563
4/18/2013,10:00,0.563
4/18/2013,10:30,0.563
4/18/2013,11:00,0.563
4/18/2013,11:30,0.563
4/18/2013,12:00,0.563
4/18/2013,12:30,0.563
4/18/2013,13:00,0.674
4/18/2013,13:30,0.674
4/18/2013,14:00,0.674
4/18/2013,14:30,0.674
4/18/2013,15:00,0.674
4/18/2013,15:30,0.784
4/18/2013,16:00,0.784
4/18/2013,16:30,0.784
4/18/2013,17:00,0.784
4/18/2013,17:30,0.784
4/18/2013,18:00,0.784
4/18/2013,18:30,0.784
4/18/2013,19:00,0.784
4/18/2013,19:30,0.784
4/18/2013,20:00,0.784
4/18/2013,20:30,0.784
4/18/2013,21:00,0.674
4/18/2013,21:30,0.674
4/18/2013,22:00,0.674
4/18/2013,22:30,0.674
4/18/2013,23:00,0.674
4/18/2013,23:30,0.674
4/19/2013,0:00,0.674
4/19/2013,0:30,0.674
4/19/2013,1:00,0.674
4/19/2013,1:30,0.563
4/19/2013,2:00,0.563
4/19/2013,2:30,0.563
4/19/2013,3:00,0.563
4/19/2013,3:30,0.563
4/19/2013,4:00,0.563
4/19/2013,4:30,0.563
4/19/2013,5:00,0.563
4/19/2013,5:30,0.563
4/19/2013,6:00,0.563
4/19/2013,6:30,0.563
4/19/2013,7:00,0.563
4/19/2013,7:30,0.563
4/19/2013,8:00,0.563
4/19/2013,8:30,0.563
4/19/2013,9:00,0.563
4/19/2013,9:30,0.563
4/19/2013,10:00,0.563
4/19/2013,10:30,0.563
4/19/2013,11:00,0.674
4/19/2013,11:30,0.674
4/19/2013,12:00,0.674
4/19/2013,12:30,0.674
4/19/2013,13:00,0.674
4/19/2013,13:30,0.784
4/19/2013,14:00,0.784
4/19/2013,14:30,0.784
4/19/2013,15:00,0.784
4/19/2013,15:30,0.784
4/19/2013,16:00,0.784
4/19/2013,16:30,0.893
4/19/2013,17:00,0.893
4/19/2013,17:30,0.893
4/19/2013,18:00,0.893
4/19/2013,18:30,0.893
4/19/2013,19:00,0.893
4/19/2013,19:30,0.893
4/19/2013,20:00,0.893
4/19/2013,20:30,0.784
4/19/2013,21:00,0.784
4/19/2013,21:30,0.784
4/19/2013,22:00,0.784
4/19/2013,22:30,0.784
4/19/2013,23:00,0.674
4/19/2013,23:30,0.674
4/20/2013,0:00,0.674
4/20/2013,0:30,0.674
4/20/2013,1:00,0.674
4/20/2013,1:30,0.674
4/20/2013,2:00,0.674
4/20/2013,2:30,0.674
4/20/2013,3:00,0.674
4/20/2013,3:30,0.674
4/20/2013,4:00,0.674
4/20/2013,4:30,0.674
4/20/2013,5:00,0.563
4/20/2013,5:30,0.563
4/20/2013,6:00,0.563
4/20/2013,6:30,0.563
4/20/2013,7:00,0.563
4/20/2013,7:30,0.563
4/20/2013,8:00,0.563
4/20/2013,8:30,0.563
4/20/2013,9:00,0.563
4/20/2013,9:30,0.674
4/20/2013,10:00,0.674
4/20/2013,10:30,0.674
4/20/2013,11:00,0.674
4/20/2013,11:30,0.674
4/20/2013,12:00,0.674
4/20/2013,12:30,0.784
4/20/2013,13:00,0.784
4/20/2013,13:30,0.784
4/20/2013,14:00,0.784
4/20/2013,14:30,0.893
4/20/2013,15:00,0.893
4/20/2013,15:30,0.893
4/20/2013,16:00,0.893
4/20/2013,16:30,0.893
4/20/2013,17:00,0.893
4/20/2013,17:30,0.893
4/20/2013,18:00,0.893
4/20/2013,18:30,0.893
4/20/2013,19:00,0.893
4/20/2013,19:30,0.893
4/20/2013,20:00,0.784
4/20/2013,20:30,0.784
4/20/2013,21:00,0.784
4/20/2013,21:30,0.784
4/20/2013,22:00,0.784
4/20/2013,22:30,0.784
4/20/2013,23:00,0.674
4/20/2013,23:30,0.674
4/21/2013,0:00,0.674
4/21/2013,0:30,0.674
4/21/2013,1:00,0.674
4/21/2013,1:30,0.674
4/21/2013,2:00,0.674
4/21/2013,2:30,0.674
4/21/2013,3:00,0.674
4/21/2013,3:30,0.674
4/21/2013,4:00,0.674
4/21/2013,4:30,0.674
4/21/2013,5:00,0.563
4/21/2013,5:30,0.563
4/21/2013,6:00,0.563
4/21/2013,6:30,0.563
4/21/2013,7:00,0.563
4/21/2013,7:30,0.563
4/21/2013,8:00,0.563
4/21/2013,8:30,0.563
4/21/2013,9:00,0.563
4/21/2013,9:30,0.674
4/21/2013,10:00,0.674
4/21/2013,10:30,0.674
4/21/2013,11:00,0.674
4/21/2013,11:30,0.784
4/21/2013,12:00,0.784
4/21/2013,12:30,0.784
4/21/2013,13:00,0.784
4/21/2013,13:30,0.784
4/21/2013,14:00,0.893
4/21/2013,14:30,0.893
4/21/2013,15:00,0.893
4/21/2013,15:30,1.003
4/21/2013,16:00,0.893
4/21/2013,16:30,1.003
4/21/2013,17:00,1.003
4/21/2013,17:30,1.003
4/21/2013,18:00,1.003
4/21/2013,18:30,0.893
4/21/2013,19:00,0.893
4/21/2013,19:30,0.893
4/21/2013,20:00,0.893
4/21/2013,20:30,0.893
4/21/2013,21:00,0.893
4/21/2013,21:30,0.784
4/21/2013,22:00,0.784
4/21/2013,22:30,0.784
4/21/2013,23:00,0.784
4/21/2013,23:30,0.784
4/22/2013,0:00,0.784
4/22/2013,0:30,0.674
4/22/2013,1:00,0.674
4/22/2013,1:30,0.674
4/22/2013,2:00,0.674
4/22/2013,2:30,0.674
4/22/2013,3:00,0.674
4/22/2013,3:30,0.674
4/22/2013,4:00,0.674
4/22/2013,4:30,0.674
4/22/2013,5:00,0.674
4/22/2013,5:30,0.674
4/22/2013,6:00,0.563
4/22/2013,6:30,0.563
4/22/2013,7:00,0.563
4/22/2013,7:30,0.563
4/22/2013,8:00,0.563
4/22/2013,8:30,0.674
4/22/2013,9:00,0.674
4/22/2013,9:30,0.674
4/22/2013,10:00,0.674
4/22/2013,10:30,0.674
4/22/2013,11:00,0.784
4/22/2013,11:30,0.784
4/22/2013,12:00,0.893
4/22/2013,12:30,0.893
4/22/2013,13:00,1.003
4/22/2013,13:30,1.003
4/22/2013,14:00,1.112
4/22/2013,14:30,0.893
4/22/2013,15:00,0.784
4/22/2013,15:30,0.674
4/22/2013,16:00,0.453
4/22/2013,16:30,0.343
4/22/2013,17:00,0.343
4/22/2013,17:30,0.343
4/22/2013,18:00,0.453
4/22/2013,18:30,0.784
4/22/2013,19:00,1.221
4/22/2013,19:30,1.221
4/22/2013,20:00,1.221
4/22/2013,20:30,1.221
4/22/2013,21:00,1.221
4/22/2013,21:30,1.112
4/22/2013,22:00,1.112
4/22/2013,22:30,1.112
4/22/2013,23:00,1.003
4/22/2013,23:30,1.003
4/23/2013,0:00,1.003
4/23/2013,0:30,1.003
4/23/2013,1:00,1.003
4/23/2013,1:30,0.893
4/23/2013,2:00,0.893
4/23/2013,2:30,0.893
4/23/2013,3:00,0.893
4/23/2013,3:30,0.893
4/23/2013,4:00,0.893
4/23/2013,4:30,0.893
4/23/2013,5:00,0.784
4/23/2013,5:30,0.784
4/23/2013,6:00,0.784
4/23/2013,6:30,0.784
4/23/2013,7:00,0.784
4/23/2013,7:30,0.784
4/23/2013,8:00,0.784
4/23/2013,8:30,0.784
4/23/2013,9:00,0.784
4/23/2013,9:30,0.784
4/23/2013,10:00,0.784
4/23/2013,10:30,0.784
4/23/2013,11:00,0.893
4/23/2013,11:30,0.893
4/23/2013,12:00,0.893
4/23/2013,12:30,1.003
4/23/2013,13:00,1.003
4/23/2013,13:30,1.003
4/23/2013,14:00,1.003
4/23/2013,14:30,1.003
4/23/2013,15:00,1.112
4/23/2013,15:30,1.003
4/23/2013,16:00,1.112
4/23/2013,16:30,1.003
4/23/2013,17:00,1.003
4/23/2013,17:30,1.003
4/23/2013,18:00,1.003
4/23/2013,18:30,1.003
4/23/2013,19:00,1.003
4/23/2013,19:30,0.893
4/23/2013,20:00,0.893
4/23/2013,20:30,0.893
4/23/2013,21:00,0.784
4/23/2013,21:30,0.784
4/23/2013,22:00,0.784
4/23/2013,22:30,0.674
4/23/2013,23:00,0.674
4/23/2013,23:30,0.674
4/24/2013,0:00,0.674
4/24/2013,0:30,0.674
4/24/2013,1:00,0.674
4/24/2013,1:30,0.674
4/24/2013,2:00,0.674
4/24/2013,2:30,0.563
4/24/2013,3:00,0.563
