"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"735",2065-03-01,NA,3.58843466019356,2.29499455337044,0.189861401177141,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2065-04-01,NA,8.93187794759336,0.988433103452125,1.02354145342886,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",2065-05-01,NA,11.6370258885158,0.96850400102426,1.06609808102345,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2065-06-01,NA,15.0113821982104,1.58745078663875,0.396825396825397,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2065-07-01,NA,14.7201471676974,1.05214067500501,0.903342366757001,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2065-08-01,NA,14.7014296252931,0.759605160593318,1.73310225303293,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2065-09-01,NA,13.9155732928609,1.15238882327103,0.753012048192771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2065-10-01,NA,8.03199661899194,2.33195197206117,0.183891136447223,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2065-11-01,NA,3.70592965926155,1.36638208419168,0.535618639528656,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2065-12-01,NA,1.14904651266515,2.21923410211721,0.203045685279188,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2066-01-01,NA,2.547763246341,3.40470263018667,0.0862663906142167,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",2066-02-01,NA,1.27884869610919,4.91446843514128,0.0414044385558132,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2066-03-01,NA,0.549184918908879,2.71385334902238,0.135777325186694,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2066-04-01,NA,10.1627741738843,1.65770926280817,0.363901018922853,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2066-05-01,NA,10.2493121828621,1.20954536913669,0.683526999316473,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2066-06-01,NA,13.6119456929948,1.58839541676498,0.396353547364249,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2066-07-01,NA,18.0355994609878,1.56843871413581,0.406504065040651,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2066-08-01,NA,15.8182607249315,1.11265448365609,0.807754442649435,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2066-09-01,NA,12.7287195118964,1.61338154197945,0.384172109104879,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",2066-10-01,NA,8.29247543980273,0.683373982530796,2.14132762312634,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2066-11-01,NA,6.78179005365802,1.94884581226941,0.263296471827278,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2066-12-01,NA,0.916761336963973,3.04877024388523,0.107584722969338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2067-01-01,NA,3.55478968364027,2.88305393636678,0.120307988450433,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2067-02-01,NA,5.74513113403316,3.62118765048154,0.0762601998017235,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2067-03-01,NA,-1.04517560110931,3.23620147704064,0.0954836245583882,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2067-04-01,NA,7.83774796866807,0.958123165360279,1.08932461873638,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2067-05-01,NA,10.1959385787985,0.56302753041037,3.15457413249211,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2067-06-01,NA,12.985881993293,1.62634559672906,0.378071833648393,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2067-07-01,NA,15.9867244482803,1.1247221879202,0.790513833992095,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2067-08-01,NA,13.9808934319781,0.901110426085505,1.23152709359606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2067-09-01,NA,10.3201044858213,1.15628716156498,0.74794315632012,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2067-10-01,NA,7.81493093498295,1.16533257055658,0.736377025036819,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2067-11-01,NA,2.51231219277934,2.98496231131986,0.112233445566779,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2067-12-01,NA,3.65772641023792,3.79828908852394,0.0693144797948291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2068-01-01,NA,5.19783281818118,1.630030674558,0.376364320662401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",2068-02-01,NA,1.58839302349006,1.31263094584883,0.580383052814858,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2068-03-01,NA,3.6880821926947,2.13025820031282,0.220361392684002,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2068-04-01,NA,7.49583235025392,1.63951212255354,0.37202380952381,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2068-05-01,NA,11.210037056007,1.1247221879202,0.790513833992095,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2068-06-01,NA,14.3853184985087,1.62573060498965,0.378357926598562,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2068-07-01,NA,16.3592471778635,1.56684396159924,0.407331975560081,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2068-08-01,NA,14.3771883383013,1.06911178087233,0.874890638670166,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2068-09-01,NA,12.1003851572681,1.23085336250912,0.66006600660066,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2068-10-01,NA,7.81493093498295,2.09952375552171,0.226860254083485,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2068-11-01,NA,6.55224823318067,1.97433533119377,0.25654181631606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2068-12-01,NA,2.54275756687225,3.71685350800916,0.0723850886717336,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2069-01-01,NA,2.81277020352502,4.06964371904962,0.0603791812583021,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2069-02-01,NA,3.75520331515614,2.55499510762741,0.153186274509804,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2069-03-01,NA,6.12944673897255,1.94756257922563,0.263643553915107,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2069-04-01,NA,8.86349482391053,0.973652915571047,1.05485232067511,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2069-05-01,NA,13.8253436551235,1.14760620423558,0.759301442672741,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2069-06-01,NA,15.8215822801773,2.14778956138631,0.216778668978973,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2069-07-01,NA,16.8807789992799,1.62080227048212,0.380662352493338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2069-08-01,NA,15.2418317702794,1.30268952555857,0.589275191514437,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2069-09-01,NA,12.3098299421442,1.30076900332073,0.591016548463357,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2069-10-01,NA,6.77301565173979,1.70499266860594,0.343997248022016,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2069-11-01,NA,2.46640382868387,2.297172174653,0.189501610763691,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2069-12-01,NA,3.23961309397579,2.37381549409384,0.177462289263532,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2070-01-01,NA,4.74732099096835,1.9639246421388,0.259268861809697,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2070-02-01,NA,2.16326106005453,3.03595125125553,0.108495171964848,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2070-03-01,NA,5.68103284271744,1.39212068442359,0.515995872033024,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2070-04-01,NA,7.70098172130241,2.20726074581142,0.205254515599343,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2070-05-01,NA,10.7830482234982,1.08305124532498,0.852514919011083,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",2070-06-01,NA,14.9745549217574,1.44118007202431,0.481463649494463,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2070-07-01,NA,16.0239767212386,1.67690190530037,0.355618776671408,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2070-08-01,NA,15.0256709122849,1.47139389695622,0.46189376443418,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2070-09-01,NA,12.2051075497061,1.56140961954255,0.410172272354389,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2070-10-01,NA,10.5065454166945,1.56843871413581,0.40650406504065,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2070-11-01,NA,5.90953113584409,2.20612782947861,0.205465379083624,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2070-12-01,NA,3.42544123453674,3.45861243853659,0.0835980605249958,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2071-01-01,NA,1.0637242861105,3.31134413795969,0.0911992704058367,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2071-02-01,NA,7.24863215274023,3.02935636728332,0.1089680723548,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2071-03-01,NA,2.29301673767878,2.48092724601106,0.16246953696182,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2071-04-01,NA,8.24804671076505,1.29691942694988,0.594530321046373,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2071-05-01,NA,10.6229274113074,1.50066651858433,0.44404973357016,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2071-06-01,NA,13.6487729694478,1.82290976189169,0.300932891965092,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2071-07-01,NA,15.8004630834887,1.5116216457831,0.437636761487965,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",2071-08-01,NA,15.6020998669369,1.40783521763025,0.504540867810293,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2071-09-01,NA,11.5767731950779,1.25299640861417,0.636942675159236,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2071-10-01,NA,11.2879818791268,2.24788789756073,0.19790223629527,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2071-11-01,NA,9.26084171481338,2.38390436049771,0.17596339961288,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2071-12-01,NA,6.11994927267045,2.66889490238938,0.140390284992279,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2072-01-01,NA,5.80734881970442,3.98584997208876,0.0629445458551016,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2072-02-01,NA,4.46273320631241,2.17209576216151,0.211954217888936,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2072-03-01,NA,1.04742258141456,1.36930639376292,0.533333333333333,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2072-04-01,NA,7.70098172130241,0.947100839404126,1.11482720178372,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2072-05-01,NA,11.6370258885158,1.43282936876657,0.487092060399415,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2072-06-01,NA,13.79608207526,1.41880231181092,0.496770988574267,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2072-07-01,NA,15.018165351364,1.57066864742376,0.405350628293474,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2072-08-01,NA,14.6293760059616,1.04259292151827,0.919963201471941,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2072-09-01,NA,12.1003851572681,1.22678441463853,0.664451827242525,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2072-10-01,NA,7.38079956696497,0.93968079686668,1.13250283125708,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2072-11-01,NA,4.25683002840718,2.0586403279835,0.235960358659745,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2072-12-01,NA,2.17110128575036,2.92626041219848,0.116781501810113,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2073-01-01,NA,2.25625559343858,2.5475478405714,0.154083204930663,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2073-02-01,NA,0.748201277741985,2.82612809334609,0.125203455615375,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2073-03-01,NA,1.29654141266741,2.02607995893548,0.243605359317905,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2073-04-01,NA,6.53846861869429,1.44810220633766,0.476871721506915,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2073-05-01,NA,9.98244416254412,1.28179561553315,0.608642726719416,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2073-06-01,NA,11.9915455290609,2.22216111027081,0.202511138112596,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2073-07-01,NA,14.7201471676974,1.42723508925475,0.490918016691212,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2073-08-01,NA,14.6293760059616,1.15195486022674,0.753579502637528,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2073-09-01,NA,13.0428866892105,1.5241391012634,0.430477830391734,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2073-10-01,NA,11.1143293319196,1.34052228627502,0.556483027267668,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2073-11-01,NA,4.34864675659812,1.87616630392937,0.284090909090909,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2073-12-01,NA,2.96087088313438,4.04437881509633,0.0611359051170752,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2074-01-01,NA,4.42931264234752,4.11618755646533,0.0590214247771941,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2074-02-01,NA,2.64968786022447,3.3508207949695,0.089063056644104,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2074-03-01,NA,6.07962297272198,2.20159033428111,0.20631318341242,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2074-04-01,NA,7.97451421603373,1.41244468918255,0.50125313283208,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2074-05-01,NA,11.476905076325,1.25099960031968,0.638977635782748,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",2074-06-01,NA,16.33716415052,1.84715998224301,0.293083235638921,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2074-07-01,NA,16.65726536153,1.4993331851193,0.444839857651246,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2074-08-01,NA,15.4219658186082,0.408656334834051,5.98802395209581,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2074-09-01,NA,11.856032908246,1.3538833036861,0.545553737043098,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2074-10-01,NA,8.63978053421712,1.74871381306376,0.327011118378025,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2074-11-01,NA,6.32270641270332,1.1148990985735,0.80450522928399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2074-12-01,NA,1.19550354780539,2.93376890705454,0.116184500987568,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2075-01-01,NA,4.0053015108531,3.10596200878246,0.103659168653467,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2075-02-01,NA,6.8948672071621,2.96445610525776,0.113791533909877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2075-03-01,NA,6.07962297272198,1.13885907820063,0.771010023130301,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2075-04-01,NA,7.15391673183976,2.31581519124476,0.186462800671266,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2075-05-01,NA,11.7971467007066,1.57543644746464,0.40290088638195,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2075-06-01,NA,14.9377276453043,2.24008928393491,0.199282582702272,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2075-07-01,NA,16.0239767212386,1.24177292610203,0.648508430609598,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2075-08-01,NA,15.7462071056,2.12014150471142,0.222469410456062,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2075-09-01,NA,12.6239971194583,1.552417469626,0.4149377593361,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2075-10-01,NA,9.50804327025309,0.988938825206089,1.02249488752556,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2075-11-01,NA,6.13907295632144,3.39072263684307,0.0869792119683395,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",2075-12-01,NA,6.07349223753022,4.05240669232495,0.0608939227865059,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",2076-01-01,NA,5.22433351389958,2.34797785338789,0.18138944313441,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2076-02-01,NA,7.07174967995117,3.01463098902668,0.110035211267606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",2076-03-01,NA,5.88032790771971,1.3630847369111,0.53821313240043,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",2076-04-01,NA,8.7951117002277,1.686119805945,0.351741118536757,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",2076-05-01,NA,12.7578715738515,1.75271218401653,0.325520833333333,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",2076-06-01,NA,14.1643548397904,1.77002824836216,0.319182891797,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",2076-07-01,NA,15.3906880809472,1.34052228627502,0.556483027267668,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",2076-08-01,NA,17.1872794922301,1.73925271309261,0.330578512396694,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",2076-09-01,NA,13.1476090816485,1.28840987267251,0.602409638554217,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",2076-10-01,NA,9.68169581746028,0.957601169589929,1.09051254089422,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",2076-11-01,NA,7.47041551509006,1.0807404868885,0.856164383561644,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",2076-12-01,NA,7.09554701061542,2.07677634809336,0.231857175979597,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",2077-01-01,NA,2.5212625506226,6.26617905904388,0.0254679740226665,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",2077-02-01,NA,3.53410022416981,2.64253666010521,0.143204926249463,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",2077-03-01,NA,2.8909019326856,3.51326059380741,0.0810175808150369,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",2077-04-01,NA,6.60685174237712,0.951314879522022,1.10497237569061,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",2077-05-01,NA,11.5836522844522,1.71260036202262,0.340947834981248,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",2077-06-01,NA,15.3060004098347,2.22441003414388,0.202101859337106,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",2077-07-01,NA,16.2847426319468,1.8676188047886,0.286697247706422,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",2077-08-01,NA,16.1425020119232,1.59122594247329,0.394944707740916,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",2077-09-01,NA,14.0202956852989,1.55724115023974,0.412371134020619,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",2077-10-01,NA,11.678700110343,1.18869676536954,0.707714083510262,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",2077-11-01,NA,8.20494934061757,1.48054044186574,0.456204379562044,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",2077-12-01,NA,4.07583972650005,3.21838468800732,0.0965437343116432,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",2078-01-01,NA,4.56181612093953,2.08877954796575,0.229200091680037,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",2078-02-01,NA,6.05467546141402,2.5499019588996,0.153798831128883,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",2078-03-01,NA,4.98350011520948,2.8331960751067,0.124579544038869,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",2078-04-01,NA,6.53846861869429,2.32529568012328,0.184945441094877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",2078-05-01,NA,9.7155761422261,1.47918896696805,0.457038391224863,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",2078-06-01,NA,14.4589730514148,1.20623380818148,0.687285223367698,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",2078-07-01,NA,15.018165351364,1.37003649586425,0.53276505061268,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",2078-08-01,NA,16.3946896795835,1.65015150819554,0.367242012486228,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",2078-09-01,NA,12.2051075497061,0.887693640846886,1.26903553299492,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",2078-10-01,NA,10.0290009118747,1.96519719112358,0.258933195235629,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",2078-11-01,NA,3.20093765421138,1.99248588451713,0.251889168765743,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",2078-12-01,NA,5.93412113210951,2.05255937794744,0.237360550676478,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",2079-01-01,NA,1.54073680904173,2.60633842775646,0.147210363609598,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",2079-02-01,NA,1.80949611447639,0.838450952650183,1.42247510668563,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",2079-03-01,NA,3.18984453018901,2.35541928326997,0.180245133381399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",2079-04-01,NA,9.54732606073883,1.49432258900145,0.447828034034931,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",2079-05-01,NA,13.8253436551235,1.45842380671738,0.470145745181006,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",2079-06-01,NA,13.9065639046191,1.2747548783982,0.615384615384615,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",2079-07-01,NA,14.6456426217808,1.34981480211176,0.548847420417124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",2079-08-01,NA,15.2418317702794,0.661059755241537,2.2883295194508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",2079-09-01,NA,12.2749224779982,0.969535971483266,1.06382978723404,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",2079-10-01,NA,7.81493093498295,0.572712842531054,3.04878048780488,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",2079-11-01,NA,5.31272240260299,2.56846257516048,0.151584053357587,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",2079-12-01,NA,-0.291121576682175,3.52803061211209,0.0803406443319676,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",2080-01-01,NA,3.05127646499063,4.37721372564786,0.0521920668058455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",2080-02-01,NA,2.03059920546273,3.01214209492182,0.110217127741651,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",2080-03-01,NA,2.74143063393389,3.06463700950047,0.106473594548552,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",2080-04-01,NA,10.1627741738843,2.5115732121521,0.15852885225111,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",2080-05-01,NA,11.5836522844522,2.13611797427015,0.219154065307911,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",2080-06-01,NA,14.8272458159452,2.31732604525129,0.186219739292365,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",2080-07-01,NA,18.4826267364877,1.828387267512,0.299132515704457,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",2080-08-01,NA,15.6381266766027,1.73002890149269,0.334112930170398,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",2080-09-01,NA,12.3447374062902,1.1458621208505,0.761614623000761,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",2080-10-01,NA,8.85684621822611,1.31263094584883,0.580383052814858,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
