"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"738",2065-06-01,NA,13.5794639993402,1.61338154197945,0.384172109104879,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",2065-07-01,NA,15.6483351882156,1.8566098136119,0.290107339715695,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",2065-08-01,NA,15.9609495404365,1.30690474021636,0.585480093676815,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2065-09-01,NA,13.1681935057597,0.875785361832452,1.30378096479791,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2065-10-01,NA,14.8646392929979,0.316227766016838,9.99999999999998,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2065-11-01,NA,8.31081755436525,1.64225454787009,0.370782350760104,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2065-12-01,NA,5.35192363763517,5.51833308164703,0.0328385656114541,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",2066-01-01,NA,5.81595735461043,2.88582743766844,0.120076849183477,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",2066-02-01,NA,4.75341148233221,2.74718037267304,0.13250298131708,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2066-03-01,NA,5.6331361894484,1.26570138658374,0.624219725343321,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2066-04-01,NA,9.32448046784145,1.84851291583262,0.292654375182909,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2066-05-01,NA,11.4344896383621,1.94807597387782,0.263504611330698,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",2066-06-01,NA,14.0472806532955,2.38683891370993,0.175530981218185,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2066-07-01,NA,17.3788493947943,2.90998281781869,0.118091639111951,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2066-08-01,NA,15.357230145465,1.57638827704344,0.402414486921529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",2066-09-01,NA,12.9768480104482,2.00823305420462,0.247954376394743,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",2066-10-01,NA,14.0365849709773,2.36685445264385,0.178507675830061,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2066-11-01,NA,4.48631204208464,2.85692141999041,0.122518990443519,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2066-12-01,NA,4.11053843549096,1.63187009286891,0.375516334960571,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",2067-01-01,NA,-0.398535194680536,3.31556933270894,0.0909669789866278,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",2067-02-01,NA,4.01862311487838,3.61801050302511,0.0763941940412528,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2067-03-01,NA,4.48959871928851,1.38130373198656,0.524109014675052,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2067-04-01,NA,7.40344827118641,2.1123446688455,0.224114746750336,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2067-05-01,NA,10.6468928681251,1.34647688431699,0.551571980143409,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",2067-06-01,NA,13.5989563599217,2.0899760764181,0.228937728937729,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",2067-07-01,NA,16.6662847214972,1.90184121314057,0.276472214542438,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",2067-08-01,NA,16.0921928871695,1.5582040944626,0.411861614497529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2067-09-01,NA,12.8675077274131,1.46047937335657,0.46882325363338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",2067-10-01,NA,16.144359608848,0.993981891183134,1.01214574898785,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2067-11-01,NA,5.0241331297491,2.17416650696307,0.211550666384599,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",2067-12-01,NA,1.39788188265733,3.52320876474841,0.0805607024893257,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2068-01-01,NA,3.28577110239911,3.27291918629226,0.0933532486930545,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",2068-02-01,NA,3.0294849279213,2.3685438564654,0.17825311942959,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2068-03-01,NA,5.22472995010558,3.30257475312823,0.0916842394792335,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2068-04-01,NA,6.97121602693902,1.97560117432644,0.256213169356905,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2068-05-01,NA,11.0235695843254,1.87696563633968,0.283848992336077,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2068-06-01,NA,12.8192619366629,1.87696563633967,0.283848992336077,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2068-07-01,NA,17.0734645348098,2.28100854886605,0.192196809532962,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2068-08-01,NA,16.0134468791297,1.26688594593199,0.623052959501558,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2068-09-01,NA,12.8675077274131,1.91128229207514,0.273747604708459,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2068-10-01,NA,12.6815869894891,1.5466091943345,0.418060200668896,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2068-11-01,NA,6.30892795028087,2.26008849384266,0.195771339075959,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2068-12-01,NA,5.25996917821707,1.83384841249216,0.297353553374963,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2069-01-01,NA,6.34862814454966,2.48495472795784,0.161943319838057,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2069-02-01,NA,4.24471184332571,5.1130225894279,0.0382511570975022,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2069-03-01,NA,4.61212059109136,1.53525242224202,0.424268137462877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2069-04-01,NA,8.60409339409581,1.37731623093609,0.527148128624143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2069-05-01,NA,11.8454096923988,0.81117199162693,1.51975683890578,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2069-06-01,NA,13.9303264898067,2,0.25,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2069-07-01,NA,16.4287631637315,1.64833249073116,0.368052999631947,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2069-08-01,NA,16.118441556516,0.593295878967653,2.84090909090909,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2069-09-01,NA,13.7422299916942,1.23085336250912,0.66006600660066,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2069-10-01,NA,15.5421382837421,0.779102047231298,1.64744645799012,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2069-11-01,NA,3.94849095442017,2.69221098727421,0.137969094922737,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2069-12-01,NA,7.00710390716077,2.15870331449229,0.214592274678112,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2070-01-01,NA,3.50771726487379,2.95245660425348,0.114718366410462,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2070-02-01,NA,5.48819984978604,2.55890601624991,0.15271838729383,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2070-03-01,NA,8.16525487337386,1.84743064822472,0.292997363023733,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2070-04-01,NA,10.7652546153327,2.04254742906989,0.239693192713327,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2070-05-01,NA,13.6603065977276,2.7649593125397,0.13080444735121,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",2070-06-01,NA,13.8913417686437,2.30065208147603,0.188928773852258,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2070-07-01,NA,17.4127810459037,1.97686620690425,0.255885363357216,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2070-08-01,NA,16.249684903249,1.84715998224301,0.293083235638922,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2070-09-01,NA,14.3162664776287,2.19590528028875,0.207382828701783,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2070-10-01,NA,17.6499129216127,2.18357505023299,0.209731543624161,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2070-11-01,NA,6.60771744342779,2.69406755668821,0.137779002480022,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2070-12-01,NA,8.15653464988689,1.67779617355625,0.355239786856128,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2071-01-01,NA,1.24386640763208,3.52632953650109,0.0804181745074387,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2071-02-01,NA,1.81425801251689,2.83866165648532,0.124100273020601,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2071-03-01,NA,6.57247053993688,2.80570846668003,0.127032520325203,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2071-04-01,NA,8.0277837350993,2.56554087864528,0.151929504709815,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2071-05-01,NA,11.8111663545624,2.33280946500137,0.183755972069092,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2071-06-01,NA,13.404032754107,1.46047937335657,0.468823253633381,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2071-07-01,NA,17.2431227903568,1.28179561553315,0.608642726719415,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",2071-08-01,NA,17.0896423223398,1.90971202017477,0.274197970935015,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2071-09-01,NA,14.015580699282,1.6109003693587,0.385356454720617,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2071-10-01,NA,15.5421382837421,1.59749804381727,0.391849529780564,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2071-11-01,NA,5.47231736946948,3.17048892128643,0.0994826900119379,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2071-12-01,NA,3.05306215218293,2.21968466228877,0.202963263649279,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2072-01-01,NA,1.55459103509662,1.74441967427566,0.328623069339468,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2072-02-01,NA,3.28383474742455,2.26539179834306,0.19485580670304,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2072-03-01,NA,0.732261317334602,0.601664358259653,2.76243093922652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2072-04-01,NA,6.92319022202264,1.65740761431822,0.36403349108118,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2072-05-01,NA,11.5714629897077,1.86467155284785,0.287604256542997,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2072-06-01,NA,13.2286015088738,1.8088670487352,0.30562347188264,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2072-07-01,NA,17.1413278370286,2.08806130178211,0.229357798165138,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2072-08-01,NA,15.7247115163172,1.49231363995643,0.449034575662326,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2072-09-01,NA,13.38687407183,2.23673869730016,0.199880071956826,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2072-10-01,NA,14.7893616273597,0.831865373723416,1.44508670520231,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2072-11-01,NA,5.05401207906379,2.47285260377565,0.163532297628782,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2072-12-01,NA,5.9036503941437,2.76532095786366,0.130770236694128,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2073-01-01,NA,6.03790351708511,2.45418010749008,0.166030217499585,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2073-02-01,NA,3.00122383686538,3.57169427583045,0.0783883358156306,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2073-03-01,NA,7.59348613829392,2.94906764927494,0.114982177762447,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2073-04-01,NA,6.77911280727351,2.19840851526735,0.206910821435961,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2073-05-01,NA,12.1193563950899,2.44028686838249,0.167926112510495,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2073-06-01,NA,13.7743876051549,2.20748725930638,0.205212394828648,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2073-07-01,NA,18.5664571836228,1.78549712965325,0.313676286072773,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2073-08-01,NA,15.7247115163172,1.19874934827928,0.69589422407794,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2073-09-01,NA,13.3595390010712,0.903880523078134,1.22399020807833,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2073-10-01,NA,16.2196372744862,1.8716303053755,0.285469597487868,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2073-11-01,NA,8.72912284477095,1.53720525630119,0.423190859077444,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2073-12-01,NA,7.236990055706,3.25729949498047,0.0942507068803016,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2074-01-01,NA,5.23889733217627,2.26715680975093,0.194552529182879,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2074-02-01,NA,3.76427329537513,3.6051352263126,0.0769408324998076,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2074-03-01,NA,6.89919553141113,2.96698500164729,0.113597637169147,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2074-04-01,NA,12.3501061775732,1.78521707363558,0.313774709758393,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2074-05-01,NA,14.6191200571466,2.31905153025973,0.185942729639271,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",2074-06-01,NA,14.1057577350399,1.38094170767632,0.524383848977452,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2074-07-01,NA,17.1413278370286,1.68522995463527,0.352112676056338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2074-08-01,NA,16.9321503062603,1.67332005306815,0.357142857142857,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2074-09-01,NA,13.6875598501766,1.741551032844,0.329706561160567,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2074-10-01,NA,14.4882509648068,1.21037184369102,0.682593856655291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2074-11-01,NA,5.23328577495194,2.51137412585222,0.158553987632789,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2074-12-01,NA,4.75421965141758,1.55788317918899,0.412031314379893,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2075-01-01,NA,9.23392825672046,1.73060682998768,0.333889816360601,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2075-02-01,NA,1.22077510034264,3.43176339510754,0.0849112677252271,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2075-03-01,NA,8.24693612124242,2.98077171215778,0.112549240292628,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2075-04-01,NA,8.36396436951393,2.65084892062901,0.142308239647076,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2075-05-01,NA,12.5302764491266,2.67357438647216,0.139899272523783,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2075-06-01,NA,13.3065709511996,2.34371499973866,0.182049881667577,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2075-07-01,NA,17.2770544414662,2.54892134048895,0.153917192550408,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2075-08-01,NA,15.5409708308911,1.02127371453494,0.958772770853308,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2075-09-01,NA,13.4415442133475,1.04737767782209,0.911577028258888,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2075-10-01,NA,16.7465809339538,1.29034879005639,0.6006006006006,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2075-11-01,NA,6.21929110233679,1.02323017938292,0.955109837631328,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",2075-12-01,NA,6.59330883977937,1.68285471743701,0.353107344632768,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",2076-01-01,NA,6.21546044706485,2.60825612239289,0.146993973247097,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2076-02-01,NA,5.9403773066807,2.04279220676015,0.239635753654445,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",2076-03-01,NA,8.49197986484811,2.66589572189161,0.140706345856198,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",2076-04-01,NA,8.65211919901219,2.48555828738736,0.161864681126578,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",2076-05-01,NA,12.4960331112903,1.2457929201918,0.644329896907216,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",2076-06-01,NA,13.9108341292252,2.03641842458764,0.241138172172655,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",2076-07-01,NA,19.0754319502636,1.9565275362233,0.261233019853709,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",2076-08-01,NA,17.6408643786182,1.95140974682408,0.262605042016807,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",2076-09-01,NA,13.4142091425888,1.04785495179438,0.910746812386156,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",2076-10-01,NA,17.9510235841656,2.94567479535674,0.115247205255273,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",2076-11-01,NA,5.68147001467233,2.00922870773837,0.24770869457518,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",2076-12-01,NA,8.01860296075975,0.960728889958036,1.08342361863489,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",2077-01-01,NA,6.97007739947875,2.9235252692597,0.117000117000117,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",2077-02-01,NA,3.59470674903963,2.07484939212464,0.232288037166086,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",2077-03-01,NA,5.71481743731696,3.46525612329017,0.0832778147901399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",2077-04-01,NA,9.08435144325957,2.27200352112403,0.193723363037582,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",2077-05-01,NA,12.9754398409998,1.93002590656188,0.268456375838926,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",2077-06-01,NA,13.8523570474808,2.55871061278918,0.152741713762028,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",2077-07-01,NA,18.6003888347322,1.63493119121265,0.374111485222596,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",2077-08-01,NA,15.9084522017433,1.31605471010897,0.577367205542725,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",2077-09-01,NA,14.4256067606638,1.81659021245849,0.303030303030303,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",2077-10-01,NA,17.8757459185274,2.04572725454788,0.2389486260454,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",2077-11-01,NA,7.92239121327425,2.80927036790694,0.126710593005575,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",2077-12-01,NA,6.59330883977937,2.23651514638287,0.199920031987205,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",2078-01-01,NA,9.76659904665969,1.84743064822472,0.292997363023733,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",2078-02-01,NA,4.66862820916446,4.15367307331716,0.0579609343302614,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",2078-03-01,NA,6.49078929206831,3.59207460947013,0.0775013562737348,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",2078-04-01,NA,9.70868690717246,2.17416650696307,0.211550666384599,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",2078-05-01,NA,14.0027399760915,3.82557185267771,0.0683293474547318,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",2078-06-01,NA,13.9108341292252,2.57138095194003,0.15124016938899,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",2078-07-01,NA,18.1592773703102,2.75045450789501,0.132187706543291,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",2078-08-01,NA,16.9321503062603,1.94935886896179,0.263157894736842,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",2078-09-01,NA,14.1795911238347,1.96900990347941,0.257931390250193,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",2078-10-01,NA,20.7362972127804,1.6379865689315,0.372717107715244,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",2078-11-01,NA,5.8009858119311,1.99123077517399,0.252206809583859,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",2078-12-01,NA,9.12205647377682,2.09690247746527,0.227427791676143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",2079-01-01,NA,4.66183730974211,2.72635287517959,0.134535180949818,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",2079-02-01,NA,3.11426820108905,1.61956784359285,0.381242851696531,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",2079-03-01,NA,4.57127996715708,2.05182845286832,0.237529691211401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",2079-04-01,NA,8.07580954001567,2.9563490998189,0.11441647597254,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",2079-05-01,NA,11.4687329761985,0.947100839404126,1.11482720178372,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",2079-06-01,NA,14.6125591101581,2.35053185470863,0.180995475113122,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",2079-07-01,NA,17.2431227903568,1.55338340405709,0.414421881475342,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",2079-08-01,NA,17.2471343384193,1.47410990092327,0.460193281178095,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",2079-09-01,NA,14.6716223974929,1.66643331699771,0.360100828231905,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",2079-10-01,NA,15.7679712806568,1.91911437908218,0.271517784414879,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",2079-11-01,NA,7.14553853109225,1.72481883106603,0.336134453781513,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",2079-12-01,NA,6.68526329919746,2.82453536001941,0.125344697919278,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",2080-01-01,NA,3.50771726487379,4.45499719416298,0.0503854486824205,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",2080-02-01,NA,4.72515039127629,3.16148699190745,0.100050025012506,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",2080-03-01,NA,5.79649868518552,1.55080624192708,0.415800415800416,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",2080-04-01,NA,9.08435144325957,2.70499537892396,0.136668033347,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",2080-05-01,NA,11.776923016726,1.26491106406735,0.625,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",2080-06-01,NA,13.1506320665479,1.73925271309261,0.330578512396694,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",2080-07-01,NA,17.9896191147633,2.4688053791257,0.164068908941756,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",2080-08-01,NA,17.8246050640443,2.52626206083217,0.156690692572861,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",2080-09-01,NA,13.6055546379003,2.18860686282393,0.208768267223382,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",2080-10-01,NA,18.4779672436333,2.19271521178652,0.207986688851913,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",2080-11-01,NA,6.54795954479841,3.42490875790874,0.0852514919011083,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",2080-12-01,NA,4.24847012461809,3.04877024388523,0.107584722969338,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2081-01-01,NA,1.42142333761182,2.71882327487463,0.135281385281385,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
