"","date","Airport","Air_MonthAvg","std","precision","Region","MP1","MP3","PL3","PL2","UBP3","MP5","MP8","UBP1","UBP2","PL1","UBP4"
"770",2076-02-01,NA,0.84,3.01463098902668,0.110035211267606,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2076-03-01,NA,2.44,1.3630847369111,0.53821313240043,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2076-04-01,NA,5.54,1.686119805945,0.351741118536757,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2076-05-01,NA,9.68,1.75271218401653,0.325520833333333,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2076-06-01,NA,13.44,1.77002824836216,0.319182891797,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2076-07-01,NA,15.08,1.34052228627502,0.556483027267668,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",2076-08-01,NA,15.4,1.73925271309261,0.330578512396694,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2076-09-01,NA,11.6,1.28840987267251,0.602409638554217,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",2076-10-01,NA,6.72,0.957601169589929,1.09051254089422,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2076-11-01,NA,1.56,1.0807404868885,0.856164383561644,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2076-12-01,NA,-1.14,2.07677634809336,0.231857175979597,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2077-01-01,NA,-3.6,6.26617905904388,0.0254679740226665,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",2077-02-01,NA,-0.76,2.64253666010521,0.143204926249463,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2077-03-01,NA,1.24,3.51326059380741,0.0810175808150369,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2077-04-01,NA,4.9,0.951314879522022,1.10497237569061,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",2077-05-01,NA,9.24,1.71260036202262,0.340947834981248,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2077-06-01,NA,14.06,2.22441003414388,0.202101859337106,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2077-07-01,NA,15.56,1.8676188047886,0.286697247706422,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2077-08-01,NA,14.82,1.59122594247329,0.394944707740916,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2077-09-01,NA,12.1,1.55724115023974,0.412371134020619,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2077-10-01,NA,7.64,1.18869676536954,0.707714083510262,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2077-11-01,NA,1.88,1.48054044186574,0.456204379562044,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2077-12-01,NA,-2.44,3.21838468800732,0.0965437343116432,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2078-01-01,NA,-2.06,2.08877954796575,0.229200091680037,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2078-02-01,NA,0.38,2.5499019588996,0.153798831128883,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",2078-03-01,NA,2.08,2.8331960751067,0.124579544038869,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",2078-04-01,NA,4.88,2.32529568012328,0.184945441094877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2078-05-01,NA,8.54,1.47918896696805,0.457038391224863,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",2078-06-01,NA,13.6,1.20623380818148,0.687285223367698,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2078-07-01,NA,14.88,1.37003649586425,0.53276505061268,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",2078-08-01,NA,14.96,1.65015150819554,0.367242012486228,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",2078-09-01,NA,11.06,0.887693640846886,1.26903553299492,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",2078-10-01,NA,6.88,1.96519719112358,0.258933195235629,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2078-11-01,NA,-0.3,1.99248588451713,0.251889168765743,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2078-12-01,NA,-1.64,2.05255937794744,0.237360550676478,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",2079-01-01,NA,-4.34,2.60633842775646,0.147210363609598,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2079-02-01,NA,-1.54,0.838450952650183,1.42247510668563,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2079-03-01,NA,1.36,2.35541928326997,0.180245133381399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2079-04-01,NA,5.76,1.49432258900145,0.447828034034931,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2079-05-01,NA,10.08,1.45842380671738,0.470145745181006,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2079-06-01,NA,13.3,1.2747548783982,0.615384615384615,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2079-07-01,NA,14.68,1.34981480211176,0.548847420417124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",2079-08-01,NA,14.32,0.661059755241537,2.2883295194508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2079-09-01,NA,11.1,0.969535971483266,1.06382978723404,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2079-10-01,NA,5.86,0.572712842531054,3.04878048780488,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2079-11-01,NA,0.62,2.56846257516048,0.151584053357587,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2079-12-01,NA,-4.32,3.52803061211209,0.0803406443319676,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2080-01-01,NA,-3.2,4.37721372564786,0.0521920668058455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",2080-02-01,NA,-1.44,3.01214209492182,0.110217127741651,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2080-03-01,NA,1.18,3.06463700950047,0.106473594548552,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2080-04-01,NA,5.94,2.5115732121521,0.15852885225111,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",2080-05-01,NA,9.24,2.13611797427015,0.219154065307911,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",2080-06-01,NA,13.8,2.31732604525129,0.186219739292365,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",2080-07-01,NA,16.74,1.828387267512,0.299132515704457,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2080-08-01,NA,14.54,1.73002890149269,0.334112930170398,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2080-09-01,NA,11.14,1.1458621208505,0.761614623000761,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2080-10-01,NA,6.34,1.31263094584883,0.580383052814858,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",2080-11-01,NA,1.32,3.1901410627118,0.0982607841210573,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",2080-12-01,NA,-3.82,3.35886885721964,0.088636766530757,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2081-01-01,NA,-3.7,3.72759976392316,0.0719683339330694,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",2081-02-01,NA,-2.14,2.57740179250345,0.15053439710974,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",2081-03-01,NA,-1.16,2.43987704608245,0.167982529816899,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2081-04-01,NA,5.84,1.78829527763175,0.312695434646654,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",2081-05-01,NA,9.72,0.988433103452126,1.02354145342886,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2081-06-01,NA,13.96,1.38311243216161,0.522739153162572,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",2081-07-01,NA,15.2,0.595818764390649,2.81690140845071,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2081-08-01,NA,14.7,0.932737905308882,1.14942528735632,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2081-09-01,NA,11.16,1.1458621208505,0.761614623000762,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2081-10-01,NA,6.54,0.450555213042752,4.92610837438424,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2081-11-01,NA,0.96,1.07842477716343,0.859845227858985,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2081-12-01,NA,-1.78,1.33491572767722,0.561167227833894,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",2082-01-01,NA,-3.44,2.67824569447988,0.13941168269901,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2082-02-01,NA,-1,2.17255609824004,0.211864406779661,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2082-03-01,NA,2.12,3.38555756117069,0.0872448089338684,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",2082-04-01,NA,6.18,1.44637477854116,0.478011472275335,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2082-05-01,NA,9.78,1.11892805845595,0.798722044728434,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",2082-06-01,NA,14.6,1.90787840283389,0.274725274725275,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2082-07-01,NA,15.4,1.05356537528527,0.900900900900901,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2082-08-01,NA,14.12,0.878635305459552,1.29533678756477,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2082-09-01,NA,11,1.42653426176871,0.491400491400491,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",2082-10-01,NA,7.2,0.796868872525462,1.5748031496063,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2082-11-01,NA,0.7,3.25883414736006,0.0941619585687383,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",2082-12-01,NA,-3.08,2.79410092874255,0.12809017548354,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",2083-01-01,NA,-3.56,2.8623416986796,0.122055413157574,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",2083-02-01,NA,-1.24,5.98731993466192,0.0278955590270029,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",2083-03-01,NA,1.1,2.36537523450297,0.178731009830206,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",2083-04-01,NA,5.58,0.962808392152873,1.07874865156419,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",2083-05-01,NA,9.48,1.13004424692133,0.783085356303837,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",2083-06-01,NA,14.02,2.17761337247915,0.210881484605652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",2083-07-01,NA,15.56,1.77144009212844,0.318674314850223,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",2083-08-01,NA,14.84,1.37404512298541,0.529661016949153,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",2083-09-01,NA,11.64,2.1466252583998,0.217013888888889,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",2083-10-01,NA,6.1,1.61245154965971,0.384615384615385,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",2083-11-01,NA,0.86,2.04034310840113,0.240211386019697,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",2083-12-01,NA,-1.92,2.06567180355448,0.234356690883525,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",2084-01-01,NA,-1.04,1.96035711032454,0.260213374967473,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2084-02-01,NA,0.88,2.93376890705454,0.116184500987568,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",2084-03-01,NA,2.54,1.1148990985735,0.804505229283991,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",2084-04-01,NA,5.78,0.978263768111648,1.04493207941484,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",2084-05-01,NA,9.62,1.13885907820064,0.7710100231303,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",2084-06-01,NA,13.5,1.29807549857472,0.59347181008902,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",2084-07-01,NA,15.08,1.57384878562078,0.40371417036738,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",2084-08-01,NA,14.8,1.11130553854464,0.809716599190283,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",2084-09-01,NA,11.6,1.36014705087354,0.54054054054054,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",2084-10-01,NA,6.54,1.59311016568221,0.394011032308905,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",2084-11-01,NA,0.32,1.65891530826622,0.363372093023256,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",2084-12-01,NA,-1.56,1.49933318511931,0.444839857651245,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",2085-01-01,NA,-2.5,2.84341344162259,0.123685837971552,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",2085-02-01,NA,-0.08,3.51525248026369,0.0809257910496075,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",2085-03-01,NA,0.54,2.67076767990029,0.140193466984439,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",2085-04-01,NA,5.92,2.04621601987669,0.238834487700024,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",2085-05-01,NA,9.92,1.51393526942205,0.43630017452007,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",2085-06-01,NA,14.12,0.998498873309329,1.00300902708124,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",2085-07-01,NA,15.88,1.43422452914458,0.486144871171609,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",2085-08-01,NA,14.82,1.54175224987674,0.420698359276399,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",2085-09-01,NA,11.38,0.95236547606473,1.10253583241455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",2085-10-01,NA,6.36,0.66932802122726,2.23214285714286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",2085-11-01,NA,0.24,0.49295030175465,4.11522633744856,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",2085-12-01,NA,-2.52,2.84024646817842,0.123961819759514,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",2086-01-01,NA,-0.5,2.91547594742265,0.117647058823529,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",2086-02-01,NA,-8.88178419700125e-17,2.00748598998847,0.248138957816377,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",2086-03-01,NA,2.6,2.28691932520585,0.191204588910134,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",2086-04-01,NA,5.46,2.27552191815416,0.193124758594052,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",2086-05-01,NA,9.38,1.47885090526395,0.457247370827618,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",2086-06-01,NA,12.58,1.53525242224202,0.424268137462877,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",2086-07-01,NA,16.04,2.35648042639866,0.180082838105528,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",2086-08-01,NA,13.88,1.64833249073116,0.368052999631947,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",2086-09-01,NA,10.86,1.12827301660547,0.785545954438335,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",2086-10-01,NA,6.08,0.95236547606473,1.10253583241455,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",2086-11-01,NA,1.88,0.875785361832453,1.30378096479791,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",2086-12-01,NA,-2.74,2.43577503066273,0.168548794876117,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",2087-01-01,NA,-3.04,1.60717142831746,0.387146728610143,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",2087-02-01,NA,0.76,1.00149887668434,0.997008973080758,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",2087-03-01,NA,1.74,2.11139764137407,0.224315836698071,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",2087-04-01,NA,6.2,2.11187120819429,0.224215246636771,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",2087-05-01,NA,9.1,0.930053761886913,1.15606936416185,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",2087-06-01,NA,14.16,2.10902821223425,0.224820143884892,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",2087-07-01,NA,15.22,1.17132403714771,0.728862973760934,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",2087-08-01,NA,13.72,0.954986910905066,1.09649122807017,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",2087-09-01,NA,10.62,0.822800097228969,1.47710487444609,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",2087-10-01,NA,6.12,2.17876111586378,0.210659363808721,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",2087-11-01,NA,-0.16,4.52912795138314,0.0487495734412324,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",2087-12-01,NA,-2.3,2.05304651676478,0.237247924080664,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",2088-01-01,NA,-7.18,3.80552230317995,0.0690512360171247,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",2088-02-01,NA,-1.22,3.28663962125451,0.0925754489909276,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",2088-03-01,NA,-0.58,2.229798197147,0.201126307320998,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",2088-04-01,NA,5.72,1.82263545449988,0.301023479831427,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",2088-05-01,NA,8.84,1.0968135666557,0.83125519534497,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",2088-06-01,NA,13.56,1.37586336530921,0.528262017960909,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",2088-07-01,NA,15.94,1.40463518395347,0.506842372022301,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",2088-08-01,NA,14.06,0.57706152185014,3.003003003003,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",2088-09-01,NA,11.34,1.31263094584883,0.580383052814858,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",2088-10-01,NA,6.88,2.10523157871052,0.225631768953069,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",2088-11-01,NA,0.44,1.01390334845093,0.972762645914397,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",2088-12-01,NA,-2.08,3.65814160469493,0.0747272455537289,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2089-01-01,NA,-2.02,2.17761337247915,0.210881484605652,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"926",2089-02-01,NA,-0.52,2.65650145868584,0.141703273345614,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",2089-03-01,NA,1.1,2.42487113059643,0.170068027210884,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",2089-04-01,NA,5.76,1.92431806102837,0.270051309748852,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"929",2089-05-01,NA,9.36,1.7572706109191,0.323834196891192,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"930",2089-06-01,NA,13.42,1.63920712541155,0.372162262746557,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",2089-07-01,NA,14.82,1.53850576859497,0.42247570764681,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"932",2089-08-01,NA,14.16,2.00074985942771,0.24981264051961,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",2089-09-01,NA,11.5,1.89208879284245,0.279329608938548,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",2089-10-01,NA,6,2.15522620622523,0.215285252960172,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"935",2089-11-01,NA,1.42,1.90709202714499,0.274951883420401,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"936",2089-12-01,NA,-2.78,3.7831204051682,0.0698714365567356,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",2090-01-01,NA,-3.06,3.75206609749882,0.0710328171615286,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"938",2090-02-01,NA,5.55111512312578e-17,2.16217483104397,0.213903743315508,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2090-03-01,NA,0.7,2.03592730715023,0.241254523522316,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"940",2090-04-01,NA,5.5,1.41950695665784,0.496277915632755,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"941",2090-05-01,NA,9.32,1.50565600320923,0.441111601235112,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"942",2090-06-01,NA,13.84,2.15244047536744,0.215842866393266,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",2090-07-01,NA,16.02,2.5907527863538,0.148986889153754,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"944",2090-08-01,NA,15.22,0.957601169589929,1.09051254089422,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",2090-09-01,NA,11.3,1.41950695665784,0.496277915632754,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",2090-10-01,NA,6.32,2.1936271333114,0.207813798836243,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",2090-11-01,NA,0.76,2.72451830604971,0.134716421931834,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",2090-12-01,NA,-4.54,4.36210958138376,0.0525541307546773,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",2091-01-01,NA,-4.04,2.08638443245726,0.229726625315874,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",2091-02-01,NA,-0.62,2.23427840700303,0.200320512820513,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",2091-03-01,NA,1.9,1.43874945699382,0.483091787439613,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",2091-04-01,NA,6.54,1.59624559513879,0.392464678178964,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",2091-05-01,NA,9.92,0.554075807087803,3.25732899022801,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",2091-06-01,NA,14.42,2.3134389985474,0.186846038863976,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",2091-07-01,NA,15.74,1.54854770672395,0.417014178482068,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",2091-08-01,NA,14.7,1.18110118110177,0.716845878136201,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",2091-09-01,NA,10.94,1.75014285131243,0.326477309826967,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",2091-10-01,NA,6.36,0.976217188949262,1.04931794333683,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",2091-11-01,NA,0.86,2.47951608181919,0.162654521795706,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",2091-12-01,NA,1.7,1.35462171841441,0.544959128065395,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",2092-01-01,NA,-2.94,1.31833227981416,0.575373993095512,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",2092-02-01,NA,-0.6,2.89741263889008,0.119118522930316,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",2092-03-01,NA,2.54,1.14149025401008,0.767459708365311,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",2092-04-01,NA,5.98,1.5927962832704,0.394166338194718,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",2092-05-01,NA,10.06,1.79944435868409,0.308832612723903,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",2092-06-01,NA,14.68,1.6873055443517,0.351246926589392,"YF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
